2074.977000	0.316489	3.406960	1.078265	25.835800
2075.978000	0.316389	3.406960	1.077925	25.878000
2076.976000	0.316448	3.406960	1.078126	25.878000
2077.977000	0.316433	3.406960	1.078075	25.878000
2078.976000	0.316392	3.406960	1.077935	25.835800
2079.976000	0.316389	3.406960	1.077925	25.878000
2080.977000	0.316453	3.409630	1.078988	25.793400
2081.977000	0.316415	3.406960	1.078013	25.750900
2082.977000	0.316361	3.409630	1.078674	25.835800
2083.976000	0.316405	3.409630	1.078824	25.750900
2084.978000	0.316356	3.409630	1.078657	25.835800
2085.976000	0.316293	3.409630	1.078442	25.793400
2086.976000	0.316356	3.409630	1.078657	25.793400
2087.976000	0.316395	3.409630	1.078790	25.793400
2088.977000	0.316354	3.409630	1.078650	25.750900
2089.977000	0.316341	3.409630	1.078606	25.878000
2090.977000	0.316354	3.409630	1.078650	25.793400
2091.976000	0.317280	3.409630	1.081807	25.793400
2092.977000	0.316283	3.409630	1.078408	25.835800
2093.977000	0.317400	3.409630	1.082217	25.793400
2094.977000	0.316361	3.409630	1.078674	25.835800
2095.977000	0.316364	3.409630	1.078684	25.793400
2096.978000	0.316265	3.409630	1.078347	25.878000
2097.977000	0.316234	3.409630	1.078241	25.878000
2098.977000	0.316736	3.409630	1.079953	25.835800
2099.977000	0.316135	3.409630	1.077903	25.793400
2100.977000	0.316361	3.409630	1.078674	25.878000
2101.977000	0.316402	3.409630	1.078814	25.835800
2102.977000	0.316145	3.409630	1.077937	25.878000
2103.977000	0.316191	3.409630	1.078094	25.878000
2104.978000	0.316295	3.409630	1.078449	25.835800
2105.977000	0.316173	3.409630	1.078033	25.835800
2106.977000	0.316216	3.409630	1.078180	25.920200
2107.977000	0.316300	3.409630	1.078466	25.835800
2108.976000	0.316214	3.409630	1.078173	25.835800
2109.977000	0.316318	3.409630	1.078527	25.835800
2110.978000	0.316138	3.409630	1.077914	25.920200
2111.976000	0.316232	3.409630	1.078234	25.750900
2112.976000	0.316295	3.409630	1.078449	25.793400
2113.977000	0.316171	3.409630	1.078026	25.835800
2114.978000	0.316104	3.412290	1.078639	25.793400
2115.977000	0.316158	3.412290	1.078823	25.835800
2116.976000	0.316201	3.412290	1.078970	25.793400
2117.977000	0.316112	3.412290	1.078666	25.793400
2118.977000	0.316117	3.412290	1.078683	25.878000
2119.977000	0.316140	3.412290	1.078761	25.793400
2120.977000	0.316117	3.412290	1.078683	25.750900
2121.977000	0.316071	3.412290	1.078526	25.793400
2122.977000	0.316048	3.412290	1.078447	25.793400
2123.977000	0.316087	3.412290	1.078581	25.793400
2124.977000	0.316066	3.412290	1.078509	25.793400
2125.976000	0.316107	3.412290	1.078649	25.793400
2126.977000	0.317486	3.412290	1.083354	25.835800
2127.977000	0.316076	3.412290	1.078543	25.793400
2128.977000	0.316043	3.412290	1.078430	25.835800
2129.978000	0.316043	3.412290	1.078430	25.708300
2130.977000	0.315959	3.412290	1.078144	25.878000
2131.977000	0.316054	3.412290	1.078468	25.878000
2132.977000	0.315682	3.412290	1.077199	25.793400
2133.978000	0.316143	3.412290	1.078772	25.793400
2134.977000	0.314929	3.412290	1.074629	25.835800
2135.977000	0.316115	3.412290	1.078676	25.835800
2136.977000	0.316176	3.412290	1.078884	25.793400
2137.977000	0.316099	3.412290	1.078621	25.878000
2138.977000	0.316033	3.412290	1.078396	25.835800
2139.977000	0.315873	3.412290	1.077850	25.878000
2140.977000	0.315957	3.412290	1.078137	25.835800
2141.977000	0.316138	3.412290	1.078755	25.835800
2142.977000	0.316048	3.412290	1.078447	25.878000
2143.978000	0.316074	3.412290	1.078536	25.793400
2144.977000	0.315949	3.412290	1.078110	25.878000
2145.977000	0.316003	3.412290	1.078294	25.835800
2146.978000	0.315936	3.412290	1.078065	25.793400
2147.977000	0.316003	3.412290	1.078294	25.878000
2148.977000	0.315954	3.412290	1.078127	25.835800
2149.977000	0.315936	3.414960	1.078909	25.793400
2150.978000	0.315947	3.412290	1.078103	25.835800
2151.978000	0.315842	3.414960	1.078588	25.835800
2152.977000	0.315908	3.414960	1.078813	25.835800
2153.977000	0.315921	3.414960	1.078858	25.835800
2154.977000	0.315947	3.414960	1.078946	25.835800
2155.976000	0.315952	3.414960	1.078963	25.793400
2156.978000	0.315919	3.414960	1.078851	25.793400
2157.977000	0.315583	3.414960	1.077703	25.793400
2158.977000	0.315641	3.414960	1.077901	25.835800
2159.977000	0.315817	3.414960	1.078502	25.793400
2160.977000	0.315893	3.414960	1.078762	25.793400
2161.976000	0.315807	3.414960	1.078468	25.793400
2162.977000	0.315802	3.414960	1.078451	25.835800
2163.977000	0.314720	3.414960	1.074756	25.835800
2164.977000	0.315832	3.414960	1.078554	25.835800
2165.977000	0.314786	3.414960	1.074982	25.878000
2166.977000	0.315832	3.414960	1.078554	25.835800
2167.976000	0.315799	3.414960	1.078441	25.878000
2168.977000	0.315898	3.414960	1.078779	25.835800
2169.977000	0.315924	3.414960	1.078868	25.878000
2170.977000	0.315847	3.414960	1.078605	25.793400
2171.976000	0.315766	3.414960	1.078328	25.793400
2172.977000	0.315878	3.414960	1.078711	25.793400
2173.977000	0.315725	3.414960	1.078188	25.793400
2174.977000	0.315781	3.414960	1.078379	25.793400
2175.977000	0.315774	3.414960	1.078356	25.793400
2176.977000	0.315715	3.414960	1.078154	25.835800
2177.977000	0.315713	3.414960	1.078147	25.793400
2178.977000	0.315761	3.414960	1.078311	25.793400
2179.976000	0.315720	3.414960	1.078171	25.793400
2180.977000	0.315789	3.414960	1.078407	25.835800
2181.977000	0.315730	3.414960	1.078205	25.750900
2182.976000	0.315774	3.414960	1.078356	25.835800
2183.977000	0.315557	3.414960	1.077615	25.835800
2184.977000	0.315613	3.414960	1.077806	25.793400
2185.977000	0.315684	3.414960	1.078048	25.835800
2186.977000	0.315626	3.417620	1.078690	25.835800
2187.977000	0.315682	3.417620	1.078881	25.793400
2188.977000	0.315733	3.417620	1.079055	25.793400
2189.977000	0.316209	3.417620	1.080682	25.835800
2190.977000	0.315781	3.417620	1.079219	25.793400
2191.977000	0.316031	3.417620	1.080074	25.835800
2192.977000	0.315644	3.417620	1.078751	25.878000
2193.977000	0.315603	3.417620	1.078611	25.878000
2194.977000	0.315608	3.417620	1.078628	25.793400
2195.977000	0.315621	3.417620	1.078673	25.835800
2196.977000	0.315265	3.417620	1.077456	25.793400
2197.977000	0.315318	3.417620	1.077637	25.793400
2198.978000	0.315478	3.417620	1.078184	25.878000
2199.976000	0.315636	3.417620	1.078724	25.793400
2200.977000	0.315532	3.417620	1.078368	25.835800
2201.977000	0.315522	3.417620	1.078334	25.878000
2202.977000	0.315644	3.417620	1.078751	25.835800
2203.976000	0.315545	3.417620	1.078413	25.750900
2204.978000	0.315758	3.417620	1.079141	25.878000
2205.978000	0.315578	3.417620	1.078526	25.920200
2206.977000	0.315555	3.417620	1.078447	25.835800
2207.977000	0.315608	3.417620	1.078628	25.793400
2208.977000	0.315595	3.417620	1.078584	25.793400
2209.976000	0.315522	3.417620	1.078334	25.750900
2210.978000	0.315555	3.417620	1.078447	25.835800
2211.978000	0.315557	3.417620	1.078454	25.708300
2212.977000	0.315453	3.417620	1.078098	25.793400
2213.977000	0.315532	3.417620	1.078368	25.793400
2214.977000	0.315524	3.417620	1.078341	25.835800
2215.977000	0.315496	3.417620	1.078245	25.878000
2216.976000	0.315496	3.417620	1.078245	25.750900
2217.976000	0.315486	3.417620	1.078211	25.835800
2218.977000	0.315455	3.417620	1.078105	25.835800
2219.976000	0.315539	3.417620	1.078392	25.835800
2220.976000	0.315506	3.417620	1.078280	25.793400
2221.977000	0.315371	3.417620	1.077818	25.793400
2222.976000	0.315501	3.420290	1.079105	25.793400
2223.977000	0.315407	3.417620	1.077941	25.835800
2224.978000	0.315061	3.420290	1.077600	25.835800
2225.976000	0.315448	3.420290	1.078924	25.835800
2226.977000	0.315440	3.420290	1.078896	25.920200
2227.976000	0.315354	3.420290	1.078602	25.750900
2228.977000	0.315310	3.420290	1.078452	25.835800
2229.977000	0.315321	3.420290	1.078489	25.835800
2230.977000	0.315417	3.420290	1.078818	25.878000
2231.977000	0.315153	3.420290	1.077915	25.878000
2232.977000	0.315412	3.420290	1.078801	25.878000
2233.977000	0.315402	3.420290	1.078766	25.835800
2234.977000	0.315364	3.420290	1.078636	25.750900
2235.976000	0.315417	3.420290	1.078818	25.835800
2236.977000	0.315430	3.420290	1.078862	25.835800
2237.977000	0.315634	3.420290	1.079560	25.793400
2238.976000	0.315333	3.420290	1.078530	25.878000
2239.977000	0.315379	3.420290	1.078688	25.878000
2240.977000	0.315407	3.420290	1.078783	25.920200
2241.977000	0.315336	3.420290	1.078541	25.835800
2242.977000	0.315290	3.420290	1.078383	25.793400
2243.977000	0.315298	3.420290	1.078411	25.793400
2244.977000	0.315310	3.420290	1.078452	25.835800
2245.977000	0.315305	3.420290	1.078435	25.750900
2246.976000	0.315310	3.420290	1.078452	25.835800
2247.976000	0.315257	3.420290	1.078270	25.793400
2248.977000	0.315305	3.420290	1.078435	25.920200
2249.977000	0.315257	3.420290	1.078270	25.878000
2250.977000	0.315288	3.420290	1.078376	25.835800
2251.976000	0.315305	3.420290	1.078435	25.793400
2252.977000	0.315308	3.420290	1.078445	25.793400
2253.978000	0.315290	3.420290	1.078383	25.835800
2254.977000	0.315265	3.420290	1.078298	25.878000
2255.976000	0.315188	3.420290	1.078034	25.793400
2256.976000	0.315275	3.420290	1.078332	25.793400
2257.977000	0.315188	3.420290	1.078034	25.835800
2258.977000	0.315244	3.420290	1.078226	25.793400
2259.977000	0.315257	3.420290	1.078270	25.750900
2260.977000	0.315280	3.420290	1.078349	25.793400
2261.976000	0.316631	3.420290	1.082970	25.793400
2262.977000	0.315298	3.420290	1.078411	25.750900
2263.977000	0.315094	3.420290	1.077713	25.835800
2264.977000	0.314992	3.420290	1.077364	25.793400
2265.977000	0.315150	3.420290	1.077904	25.793400
2266.977000	0.315328	3.422950	1.079352	25.793400
2267.977000	0.315249	3.422950	1.079082	25.793400
2268.976000	0.315145	3.422950	1.078726	25.835800
2269.977000	0.315041	3.422950	1.078370	25.750900
2270.977000	0.313939	3.422950	1.074598	25.835800
2271.977000	0.315140	3.422950	1.078708	25.793400
2272.977000	0.315089	3.422950	1.078534	25.835800
2273.976000	0.315315	3.422950	1.079307	25.835800
2274.977000	0.315188	3.422950	1.078873	25.835800
2275.977000	0.315137	3.422950	1.078698	25.835800
2276.978000	0.315061	3.422950	1.078438	25.793400
2277.976000	0.315107	3.422950	1.078596	25.835800
2278.976000	0.315173	3.422950	1.078821	25.835800
2279.977000	0.315117	3.422950	1.078630	25.878000
2280.977000	0.315148	3.422950	1.078736	25.793400
2281.977000	0.315051	3.422950	1.078404	25.878000
2282.977000	0.315193	3.422950	1.078890	25.793400
2283.976000	0.315074	3.422950	1.078483	25.835800
2284.976000	0.315114	3.422950	1.078619	25.750900
2285.978000	0.315079	3.422950	1.078500	25.835800
2286.977000	0.315092	3.422950	1.078544	25.793400
2287.976000	0.315058	3.422950	1.078428	25.878000
2288.976000	0.315041	3.422950	1.078370	25.920200
2289.976000	0.315046	3.422950	1.078387	25.920200
2290.976000	0.315094	3.422950	1.078551	25.878000
2291.976000	0.315056	3.422950	1.078421	25.878000
2292.978000	0.315018	3.422950	1.078291	25.878000
2293.977000	0.315061	3.422950	1.078438	25.878000
2294.977000	0.315046	3.422950	1.078387	25.878000
2295.978000	0.315005	3.422950	1.078246	25.878000
2296.977000	0.314959	3.422950	1.078089	25.878000
2297.977000	0.314977	3.422950	1.078151	25.835800
2298.978000	0.314990	3.422950	1.078195	25.835800
2299.977000	0.314982	3.422950	1.078168	25.793400
2300.977000	0.315005	3.422950	1.078246	25.878000
2301.977000	0.314957	3.422950	1.078082	25.793400
2302.977000	0.315051	3.422950	1.078404	25.835800
2303.977000	0.314985	3.425620	1.079019	25.835800
2304.976000	0.314964	3.425620	1.078947	25.835800
2305.978000	0.316048	3.425620	1.082660	25.750900
2306.977000	0.314600	3.425620	1.077700	25.835800
2307.976000	0.314939	3.425620	1.078861	25.793400
2308.978000	0.314842	3.425620	1.078529	25.878000
2309.977000	0.314934	3.425620	1.078844	25.793400
2310.977000	0.314875	3.425620	1.078642	25.793400
2311.978000	0.314837	3.425620	1.078512	25.793400
2312.977000	0.314814	3.425620	1.078433	25.750900
2313.977000	0.314758	3.425620	1.078241	25.878000
2314.977000	0.315137	3.425620	1.079540	25.835800
2315.977000	0.314929	3.425620	1.078827	25.835800
2316.978000	0.314832	3.425620	1.078495	25.878000
2317.976000	0.314865	3.425620	1.078608	25.835800
2318.978000	0.314896	3.425620	1.078714	25.920200
2319.976000	0.314862	3.425620	1.078598	25.835800
2320.977000	0.314847	3.425620	1.078546	25.793400
2321.977000	0.314883	3.425620	1.078670	25.835800
2322.976000	0.314868	3.425620	1.078618	25.878000
2323.977000	0.315028	3.425620	1.079166	25.793400
2324.976000	0.314908	3.425620	1.078755	25.793400
2325.977000	0.314796	3.425620	1.078371	25.835800
2326.977000	0.314890	3.425620	1.078693	25.793400
2327.977000	0.314857	3.425620	1.078580	25.750900
2328.977000	0.314873	3.425620	1.078635	25.835800
2329.977000	0.314784	3.425620	1.078330	25.835800
2330.977000	0.314806	3.425620	1.078406	25.835800
2331.977000	0.314779	3.425620	1.078313	25.793400
2332.976000	0.314745	3.425620	1.078197	25.835800
2333.977000	0.314781	3.425620	1.078320	25.793400
2334.976000	0.314743	3.425620	1.078190	25.835800
2335.977000	0.314768	3.425620	1.078276	25.878000
2336.977000	0.314794	3.425620	1.078365	25.750900
2337.977000	0.314715	3.425620	1.078094	25.835800
2338.977000	0.314720	3.425620	1.078111	25.835800
2339.977000	0.314725	3.425620	1.078128	25.920200
2340.977000	0.314730	3.425620	1.078145	25.835800
2341.977000	0.314702	3.428280	1.078887	25.835800
2342.977000	0.314689	3.425620	1.078005	25.793400
2343.977000	0.314700	3.428280	1.078880	25.750900
2344.977000	0.314707	3.428280	1.078904	25.750900
2345.976000	0.314661	3.425620	1.077909	25.793400
2346.976000	0.314700	3.428280	1.078880	25.793400
2347.977000	0.315758	3.428280	1.082507	25.793400
2348.976000	0.314860	3.428280	1.079428	25.793400
2349.977000	0.314325	3.428280	1.077594	25.878000
2350.977000	0.314285	3.428280	1.077457	25.793400
2351.977000	0.314664	3.428280	1.078756	25.835800
2352.977000	0.314598	3.428280	1.078530	25.835800
2353.977000	0.314613	3.428280	1.078581	25.793400
2354.977000	0.314654	3.428280	1.078722	25.793400
2355.977000	0.314649	3.428280	1.078705	25.835800
2356.977000	0.314402	3.428280	1.077858	25.835800
2357.977000	0.314723	3.428280	1.078959	25.793400
2358.977000	0.314565	3.428280	1.078417	25.835800
2359.976000	0.314748	3.428280	1.079044	25.878000
2360.978000	0.314598	3.428280	1.078530	25.793400
2361.977000	0.314636	3.428280	1.078660	25.878000
2362.977000	0.314656	3.428280	1.078729	25.878000
2363.977000	0.314822	3.428280	1.079298	25.878000
2364.977000	0.314677	3.428280	1.078801	25.835800
2365.977000	0.314654	3.428280	1.078722	25.835800
2366.976000	0.314455	3.428280	1.078040	25.835800
2367.977000	0.314437	3.428280	1.077978	25.750900
2368.977000	0.314651	3.428280	1.078712	25.835800
2369.977000	0.314549	3.428280	1.078362	25.878000
2370.977000	0.314616	3.428280	1.078592	25.793400
2371.977000	0.314577	3.428280	1.078458	25.835800
2372.977000	0.314519	3.428280	1.078259	25.835800
2373.976000	0.314527	3.428280	1.078287	25.878000
2374.978000	0.314552	3.428280	1.078372	25.835800
2375.977000	0.314493	3.428280	1.078170	25.835800
2376.977000	0.314557	3.428280	1.078389	25.835800
2377.977000	0.314514	3.428280	1.078242	25.793400
2378.977000	0.314450	3.428280	1.078023	25.835800
2379.977000	0.314504	3.428280	1.078208	25.835800
2380.978000	0.314496	3.428280	1.078180	25.878000
2381.977000	0.314488	3.428280	1.078153	25.835800
2382.977000	0.314422	3.428280	1.077927	25.835800
2383.977000	0.314506	3.428280	1.078215	25.878000
2384.977000	0.314511	3.428280	1.078232	25.878000
2385.977000	0.314432	3.428280	1.077961	25.835800
2386.978000	0.314440	3.430950	1.078828	25.835800
2387.977000	0.314463	3.428280	1.078067	25.878000
2388.977000	0.315888	3.428280	1.082953	25.878000
2389.977000	0.315450	3.430950	1.082293	25.835800
2390.977000	0.314491	3.430950	1.079003	25.878000
2391.977000	0.314476	3.428280	1.078112	25.878000
2392.977000	0.314437	3.430950	1.078818	25.835800
2393.976000	0.314361	3.430950	1.078557	25.878000
2394.976000	0.314399	3.430950	1.078687	25.835800
2395.977000	0.313376	3.430950	1.075177	25.793400
2396.978000	0.314448	3.430950	1.078855	25.793400
2397.977000	0.313389	3.430950	1.075222	25.793400
2398.977000	0.314481	3.430950	1.078969	25.878000
2399.976000	0.314463	3.430950	1.078907	25.878000
2400.976000	0.314415	3.430950	1.078742	25.878000
2401.978000	0.314366	3.430950	1.078574	25.878000
2402.978000	0.314412	3.430950	1.078732	25.878000
2403.977000	0.314249	3.430950	1.078173	25.920200
2404.977000	0.314420	3.430950	1.078759	25.920200
2405.976000	0.314328	3.430950	1.078444	25.878000
2406.978000	0.314376	3.430950	1.078608	25.920200
2407.976000	0.314364	3.430950	1.078567	25.878000
2408.977000	0.314285	3.430950	1.078296	25.835800
2409.977000	0.314287	3.430950	1.078303	25.835800
2410.978000	0.314252	3.430950	1.078183	25.793400
2411.976000	0.314290	3.430950	1.078313	25.835800
2412.977000	0.314341	3.430950	1.078488	25.878000
2413.977000	0.314297	3.430950	1.078337	25.878000
2414.977000	0.314308	3.430950	1.078375	25.750900
2415.977000	0.314318	3.430950	1.078409	25.793400
2416.977000	0.314275	3.430950	1.078262	25.878000
2417.978000	0.314203	3.430950	1.078015	25.835800
2418.976000	0.314280	3.430950	1.078279	25.878000
2419.977000	0.314295	3.430950	1.078330	25.835800
2420.977000	0.314290	3.430950	1.078313	25.835800
2421.977000	0.315631	3.430950	1.082914	25.835800
2422.977000	0.314338	3.430950	1.078478	25.835800
2423.977000	0.314165	3.430950	1.077884	25.793400
2424.977000	0.314285	3.430950	1.078296	25.835800
2425.977000	0.314359	3.430950	1.078550	25.793400
2426.977000	0.314211	3.430950	1.078042	25.835800
2427.976000	0.314178	3.433620	1.078768	25.878000
2428.977000	0.313669	3.433620	1.077020	25.835800
2429.977000	0.314226	3.433620	1.078933	25.793400
2430.976000	0.313193	3.433620	1.075386	25.793400
2431.977000	0.314264	3.433620	1.079063	25.835800
2432.977000	0.314341	3.430950	1.078488	25.835800
2433.977000	0.314178	3.433620	1.078768	25.835800
2434.976000	0.314165	3.433620	1.078723	25.878000
2435.976000	0.314150	3.433620	1.078672	25.835800
2436.977000	0.314074	3.433620	1.078411	25.793400
2437.977000	0.314175	3.433620	1.078758	25.835800
2438.976000	0.314089	3.433620	1.078462	25.920200
2439.976000	0.314163	3.433620	1.078716	25.878000
2440.977000	0.314203	3.433620	1.078854	25.835800
2441.977000	0.314119	3.433620	1.078565	25.878000
2442.978000	0.314183	3.433620	1.078785	25.878000
2443.976000	0.314155	3.433620	1.078689	25.793400
2444.977000	0.314124	3.433620	1.078582	25.878000
2445.977000	0.314086	3.433620	1.078452	25.835800
2446.977000	0.314152	3.433620	1.078679	25.835800
2447.977000	0.314150	3.433620	1.078672	25.878000
2448.977000	0.314186	3.433620	1.078795	25.835800
2449.976000	0.314112	3.433620	1.078541	25.878000
2450.976000	0.314119	3.433620	1.078565	25.878000
2451.976000	0.314063	3.433620	1.078373	25.878000
2452.976000	0.314091	3.433620	1.078469	25.835800
2453.976000	0.314081	3.433620	1.078435	25.878000
2454.977000	0.313684	3.433620	1.077072	25.878000
2455.977000	0.314160	3.433620	1.078706	25.878000
2456.977000	0.314471	3.433620	1.079774	25.878000
2457.977000	0.314119	3.433620	1.078565	25.793400
2458.976000	0.314214	3.433620	1.078891	25.878000
2459.977000	0.313959	3.433620	1.078016	25.878000
2460.976000	0.313997	3.433620	1.078146	25.835800
2461.976000	0.313666	3.433620	1.077010	25.835800
2462.976000	0.314214	3.433620	1.078891	25.878000
2463.976000	0.313193	3.433620	1.075386	25.835800
2464.977000	0.314010	3.433620	1.078191	25.793400
2465.976000	0.314180	3.433620	1.078775	25.835800
2466.977000	0.314071	3.433620	1.078400	25.793400
2467.977000	0.314000	3.433620	1.078157	25.835800
2468.976000	0.313936	3.436280	1.078772	25.878000
2469.977000	0.314020	3.433620	1.078225	25.878000
2470.977000	0.314119	3.433620	1.078565	25.835800
2471.977000	0.313992	3.433620	1.078129	25.878000
2472.976000	0.313987	3.433620	1.078112	25.793400
2473.976000	0.313964	3.436280	1.078868	25.793400
2474.976000	0.313979	3.436280	1.078920	25.793400
2475.977000	0.313990	3.433620	1.078122	25.793400
2476.976000	0.313888	3.436280	1.078607	25.835800
2477.976000	0.313944	3.436280	1.078799	25.835800
2478.977000	0.313951	3.433620	1.077988	25.835800
2479.976000	0.313977	3.436280	1.078913	25.793400
2480.977000	0.314033	3.436280	1.079105	25.793400
2481.976000	0.313936	3.436280	1.078772	25.835800
2482.977000	0.313990	3.436280	1.078958	25.835800
2483.977000	0.313880	3.436280	1.078580	25.835800
2484.977000	0.313918	3.436280	1.078710	25.708300
2485.977000	0.313939	3.436280	1.078782	25.793400
2486.976000	0.313969	3.436280	1.078885	25.835800
2487.978000	0.315165	3.436280	1.082995	25.835800
2488.977000	0.313936	3.436280	1.078772	25.835800
2489.977000	0.314020	3.436280	1.079061	25.793400
2490.978000	0.314099	3.436280	1.079332	25.793400
2491.977000	0.313870	3.436280	1.078545	25.835800
2492.976000	0.313847	3.436280	1.078466	25.835800
2493.978000	0.313799	3.436280	1.078301	25.878000
2494.977000	0.313860	3.436280	1.078511	25.920200
2495.977000	0.313743	3.436280	1.078109	25.920200
2496.978000	0.312302	3.436280	1.073157	25.878000
2497.976000	0.313822	3.436280	1.078380	25.878000
2498.976000	0.313880	3.436280	1.078580	25.835800
2499.977000	0.313906	3.436280	1.078669	25.835800
2500.977000	0.313918	3.436280	1.078710	25.878000
2501.977000	0.313750	3.436280	1.078133	25.835800
2502.976000	0.313745	3.436280	1.078116	25.835800
2503.976000	0.313903	3.436280	1.078659	25.835800
2504.977000	0.313852	3.436280	1.078483	25.835800
2505.977000	0.313794	3.436280	1.078284	25.878000
2506.977000	0.313717	3.436280	1.078019	25.793400
2507.976000	0.313789	3.436280	1.078267	25.793400
2508.976000	0.313791	3.436280	1.078274	25.793400
2509.976000	0.313778	3.436280	1.078229	25.750900
2510.976000	0.313781	3.436280	1.078239	25.835800
2511.976000	0.313799	3.436280	1.078301	25.878000
2512.976000	0.313733	3.436280	1.078074	25.878000
2513.976000	0.313748	3.436280	1.078126	25.835800
2514.976000	0.313771	3.436280	1.078205	25.878000
2515.976000	0.313740	3.436280	1.078098	25.750900
2516.976000	0.313733	3.436280	1.078074	25.878000
2517.976000	0.313735	3.436280	1.078081	25.835800
2518.976000	0.313766	3.436280	1.078188	25.835800
2519.976000	0.315214	3.436280	1.083164	25.878000
2520.976000	0.313735	3.436280	1.078081	25.962200
2521.976000	0.314611	3.438950	1.081931	25.878000
2522.976000	0.313669	3.438950	1.078692	25.878000
2523.976000	0.313598	3.438950	1.078448	25.920200
2524.976000	0.313656	3.438950	1.078647	25.793400
2525.976000	0.313621	3.438950	1.078527	25.835800
2526.976000	0.314051	3.438950	1.080006	25.920200
2527.976000	0.313715	3.438950	1.078850	25.835800
2528.976000	0.313582	3.438950	1.078393	25.835800
2529.976000	0.313735	3.438950	1.078919	25.835800
2530.976000	0.313593	3.438950	1.078431	25.835800
2531.976000	0.313613	3.438950	1.078499	25.920200
2532.977000	0.313717	3.438950	1.078857	25.878000
2533.977000	0.314285	3.438950	1.080810	25.920200
2534.976000	0.313623	3.438950	1.078534	25.878000
2535.977000	0.313674	3.438950	1.078709	25.920200
2536.977000	0.313679	3.438950	1.078726	25.878000
2537.978000	0.313618	3.438950	1.078517	25.878000
2538.977000	0.313565	3.438950	1.078334	25.878000
2539.976000	0.313631	3.438950	1.078561	25.920200
2540.976000	0.313659	3.438950	1.078658	25.878000
2541.976000	0.313577	3.438950	1.078376	25.878000
2542.977000	0.313641	3.438950	1.078596	25.835800
2543.977000	0.313626	3.438950	1.078544	25.878000
2544.976000	0.313593	3.438950	1.078431	25.920200
2545.977000	0.313603	3.438950	1.078465	25.835800
2546.977000	0.313542	3.438950	1.078255	25.835800
2547.977000	0.313570	3.438950	1.078352	25.793400
2548.976000	0.313593	3.438950	1.078431	25.835800
2549.976000	0.313554	3.438950	1.078297	25.835800
2550.977000	0.313603	3.438950	1.078465	25.835800
2551.976000	0.313572	3.438950	1.078358	25.835800
2552.976000	0.314941	3.438950	1.083066	25.835800
2553.977000	0.313486	3.438950	1.078063	25.835800
2554.976000	0.314450	3.438950	1.081378	25.835800
2555.976000	0.313519	3.438950	1.078176	25.835800
2556.976000	0.313544	3.438950	1.078262	25.793400
2557.977000	0.313521	3.438950	1.078183	25.878000
2558.977000	0.313847	3.438950	1.079304	25.835800
2559.976000	0.314188	3.438950	1.080477	25.835800
2560.977000	0.312452	3.441610	1.075338	25.878000
2561.976000	0.313430	3.438950	1.077870	25.878000
2562.977000	0.313542	3.438950	1.078255	25.835800
2563.977000	0.313478	3.441610	1.078869	25.878000
2564.976000	0.313422	3.441610	1.078676	25.835800
2565.977000	0.313445	3.438950	1.077922	25.835800
2566.977000	0.313435	3.441610	1.078721	25.920200
2567.977000	0.313587	3.441610	1.079244	25.878000
2568.976000	0.313483	3.438950	1.078052	25.920200
2569.976000	0.313463	3.441610	1.078817	25.793400
2570.976000	0.313519	3.441610	1.079010	25.835800
2571.976000	0.313440	3.441610	1.078738	25.878000
2572.976000	0.313399	3.441610	1.078597	25.878000
2573.976000	0.313427	3.441610	1.078693	25.878000
2574.977000	0.313458	3.441610	1.078800	25.878000
2575.977000	0.313397	3.441610	1.078590	25.878000
2576.976000	0.313425	3.441610	1.078687	25.878000
2577.976000	0.313414	3.441610	1.078649	25.878000
2578.976000	0.313491	3.441610	1.078914	25.920200
2579.977000	0.313450	3.441610	1.078773	25.920200
2580.976000	0.313437	3.441610	1.078728	25.878000
2581.977000	0.313447	3.441610	1.078762	25.835800
2582.976000	0.313470	3.441610	1.078841	25.878000
2583.976000	0.314824	3.441610	1.083501	25.835800
2584.976000	0.313389	3.441610	1.078563	25.793400
2585.976000	0.314376	3.441610	1.081960	25.878000
2586.978000	0.313302	3.441610	1.078263	25.878000
2587.976000	0.313272	3.441610	1.078160	25.835800
2588.977000	0.313320	3.441610	1.078325	25.835800
2589.976000	0.313328	3.441610	1.078353	25.878000
2590.976000	0.313684	3.441610	1.079578	25.750900
2591.976000	0.313160	3.441610	1.077775	25.835800
2592.976000	0.313348	3.441610	1.078422	25.793400
2593.976000	0.313361	3.441610	1.078466	25.835800
2594.977000	0.313348	3.441610	1.078422	25.835800
2595.977000	0.313425	3.441610	1.078687	25.835800
2596.976000	0.313338	3.441610	1.078387	25.835800
2597.977000	0.313338	3.441610	1.078387	25.793400
2598.976000	0.313241	3.441610	1.078053	25.835800
2599.976000	0.313346	3.441610	1.078415	25.793400
2600.977000	0.313432	3.441610	1.078711	25.793400
2601.976000	0.313330	3.441610	1.078360	25.835800
2602.976000	0.313287	3.441610	1.078212	25.835800
2603.976000	0.313353	3.441610	1.078439	25.835800
2604.977000	0.313221	3.441610	1.077985	25.835800
2605.976000	0.313285	3.441610	1.078205	25.835800
2606.977000	0.313297	3.441610	1.078246	25.835800
2607.976000	0.313297	3.441610	1.078246	25.878000
2608.976000	0.313295	3.441610	1.078239	25.878000
2609.977000	0.313290	3.441610	1.078222	25.878000
2610.976000	0.313366	3.441610	1.078484	25.878000
2611.977000	0.313216	3.441610	1.077967	25.835800
